timestamp,symbol,portfolio_value,cash,positions
1000000136829000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136836000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136838000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136841000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136844000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136845000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136846000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136854000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136855000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136857000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136860000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136869000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136873000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136875000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136877000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136878000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136879000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136880000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136882000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136883000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136886000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136890000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136894000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136904000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136905000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136906000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136912000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136921000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136925000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136932000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136941000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136944000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136945000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136947000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136951000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136952000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136953000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136954000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136960000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136962000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136963000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136964000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136966000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136972000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136982000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136987000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136990000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136997000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000136999000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137001000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137005000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137019000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137028000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137029000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137032000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137034000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137040000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137041000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137042000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137045000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137048000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137055000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137062000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137063000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137067000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137068000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137076000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137077000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137082000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137086000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137088000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137090000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137091000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137094000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137111000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137114000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137115000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137117000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137118000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137120000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137121000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137124000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137128000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137129000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137134000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137142000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137143000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137144000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137146000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137148000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137150000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137153000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137156000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137157000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137163000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137167000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137168000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137169000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137170000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137175000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137176000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137177000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137180000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137183000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137184000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137187000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137188000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137189000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137191000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137201000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137202000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137208000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137210000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137211000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137213000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137214000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137217000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137221000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137228000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137229000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137231000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137233000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137239000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137243000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137245000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137248000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137250000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137256000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137259000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137265000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137266000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137268000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137275000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137278000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137280000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137281000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137293000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137296000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137300000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137302000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137304000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137305000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137308000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137312000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137315000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137317000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137323000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137324000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137325000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137326000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137338000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137340000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137345000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137347000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137349000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137351000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137353000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137354000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137356000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137358000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137359000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137362000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137364000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137366000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137367000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137368000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137373000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137374000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137375000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137382000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137385000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137391000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137393000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137399000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137402000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137404000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137405000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137414000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137419000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137423000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137425000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137428000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137429000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137432000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137433000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137435000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137437000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137439000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137447000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137448000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137467000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137469000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137470000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137472000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137478000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137479000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137483000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137484000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137486000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137494000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137498000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137509000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137510000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137512000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137513000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137515000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137517000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137521000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137532000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137534000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137539000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137542000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137554000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137555000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137559000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137567000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137569000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137574000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137586000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137587000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137588000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137590000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137591000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137592000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137593000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137594000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137595000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137598000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137599000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137601000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137603000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137604000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137606000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137613000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137616000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137617000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137619000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137622000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137623000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137625000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137628000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137629000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137630000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137633000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137634000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137641000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137646000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137652000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137653000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137654000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137658000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137661000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137663000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137665000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137671000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137672000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137673000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137676000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137682000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137690000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137692000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137694000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137695000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137699000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137700000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137702000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137706000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137707000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137713000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137718000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137720000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137721000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137723000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137729000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137731000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137736000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137739000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137743000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137744000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137750000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137754000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137762000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137764000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137769000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137770000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137772000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137776000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137781000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137797000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137801000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137802000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137805000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137808000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137814000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137815000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137820000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137822000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137824000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137826000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137827000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137831000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137832000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137833000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137834000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137849000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137853000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137854000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137855000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137861000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137864000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137867000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137870000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137871000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137872000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137873000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137885000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137887000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137889000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137895000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137900000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137904000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137908000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137914000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137916000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137917000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137921000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137928000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137930000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137938000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137939000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137940000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137946000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137948000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137949000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137953000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137957000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137958000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137960000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137961000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137962000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137964000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137967000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137968000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137971000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137976000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137979000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137983000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137986000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137988000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137991000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137997000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000137999000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138001000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138002000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138004000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138011000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138015000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138017000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138020000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138027000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138029000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138033000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138042000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138044000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138048000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138049000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138053000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138055000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138056000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138059000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138060000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138063000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138068000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138070000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138071000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138072000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138076000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138082000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138085000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138092000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138096000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138102000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138108000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138110000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138112000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138116000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138117000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138121000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138124000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138130000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138131000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138136000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138137000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138144000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138145000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138149000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138152000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138156000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000138160000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
